face, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,File
0,0,0.16,0,0,0,2.11,0,0.74,0,0.74,0,0.21,0,2.14,0.63,0.41,1.5,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,Training_11497637_surgical_blue.csv 
0,0,0.95,0,0,0,2.37,0,0.74,0,0.5,0.44,0.47,0.38,2.42,0.95,0.08,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,Training_11497637_surgical_green.csv 
0,0.025,0,0,0,0.11,2.17,2.68,1.09,0,0.55,0,0.65,2.35,2.26,0.55,0,0.56,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,Training_11569849_surgical_blue.csv 
0,0.025,0.14,0,0.4,0,0.31,1.02,0.55,0,0.96,1.54,0.77,1.06,0.84,0,0,0.8,0.19,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,Training_11657632_gas.csv 
0,0,0,0,0,0,0.85,2.04,0,0.51,1.02,0.11,1.27,1.45,1.07,1.8,0,2.85,0.22,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,Training_11657632_KN95.csv 
0,0.875,0,0,0,0,0.18,1.92,0.86,0.18,0,0.62,0.86,2.04,0,1.11,0,0.6,0.08,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,Training_11657632_N95.csv 
0,0.875,0,0,0,0,2.38,2.99,1.13,1.64,0.52,0,0.34,0.06,2.34,0.25,0,1.05,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,Training_11657632_surgical.csv 
0,0.025,0,0,0,0,2.66,2.88,1.29,1.34,0.49,0,1.14,0.38,2.37,0.66,0.05,0.84,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,Training_11657632_surgical_blue.csv 
0,0.025,0,0,0,0,2.43,3.13,1.11,1.65,0.45,0,0.37,0,1.95,0.24,0.05,1.88,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,Training_11657632_surgical_green.csv 
0,0,0.49,0,1.09,0.49,0,1.72,0.16,1.5,0.44,1.66,1.91,2.31,1.49,0.05,0,0.06,0.62,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,Training_11748302_cloth.csv 
0,0.825,0.39,0,2.06,0,0.26,2.68,0.1,0.82,0.9,0.05,0.74,0.3,1.56,0.77,0,0,0.75,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,Training_11748302_surgical_blue.csv 
0,0.875,0.44,0,2.13,0.63,0.14,2.26,0.29,0.91,0.4,0.06,0.37,0.62,2.25,0.62,0.06,0.01,0.84,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,Training_11748302_surgical_green.csv 
0,0.025,0,0,0.09,0.44,1.04,0.13,0,0,0,0,1.39,0.21,2.24,0,0.12,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,Training_12167049_surgical.csv 
0,0.025,0,0,0,0.77,0.98,0.54,0,0,0,0,1.34,1.14,1.25,0.46,0.02,0,0.05,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Training_12167049_surgical_blue.csv 
0,0.025,0,0,0.22,0.97,0.98,0,0,0,0,0,2.26,0,0,0,0.35,0,0.11,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,Training_12167049_surgical_green.csv 
0,0.875,0,0,0,0,0,0,0,0,0.75,2.3,0.91,1.44,0.75,0.5,0.02,0.92,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,Training_12195505_cloth.csv 
0,0.875,0.27,0,0,0,0,0,0,0,1.17,2.86,1.15,1.21,1.61,0.03,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,Training_12195505_gas.csv 
0,0.875,0,0,0,0,0,0,0,0.41,0.04,1.6,1.04,2.53,2.13,0.54,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,Training_12195505_N95.csv 
0,0.875,0,0,0,0,0,0,0,0,0,1.22,0.92,0.25,2.02,0.15,0,1.43,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,Training_12195505_surgical.csv 
0,0.875,0,0,0,0,0,0,0,0,0.03,1.63,0.91,0.5,2.65,0.56,0,0.79,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,Training_12195505_surgical_blue.csv 
0,0.875,0,0,0,0,0,0,0,0,0,0.9,0.86,0.32,3,0.32,0.13,1.83,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,Training_12195505_surgical_green.csv 
0,0.875,0,0,0,0,1.02,0.54,0.44,1.78,1.47,1.35,0.75,0.74,0.6,0.21,0,0.28,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,Training_12312706_cloth.csv 
0,0.875,0.27,0,0,0,0.21,0.35,0.42,0.63,1.16,1.52,0.56,1.9,0.84,0.3,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,Training_12312706_gas.csv 
0,0.875,0,0,0,0,0.33,0.25,0.3,0,0,0.16,0,0.08,1.42,0.23,0,1.32,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,Training_12312706_inpaint.csv 
0,0.875,0,0,0,0,0.74,0.05,0.42,1.35,0.96,0.96,0.73,0,0.24,0,0,0.3,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,Training_12312706_KN95.csv 
0,0.875,0,0,0,0,0.08,0.56,1.2,1.32,0.19,0.42,1.04,2.91,0.83,0.36,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,Training_12312706_N95.csv 
0,0.875,0,0,0,0,0.77,0.47,0.69,1.27,0.6,0,0.11,1.14,2.04,0.49,0,0.42,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,Training_12312706_surgical.csv 
0,0.875,0,0,0,0,1.12,0.72,0.62,0.45,0.45,0,0.44,0,1.9,0.6,0,1.02,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,Training_12312706_surgical_blue.csv 
0,0.875,0,0,0,0,0.95,0.08,1.19,1.31,0.64,0,0.04,0.84,1.85,0.51,0.02,0.54,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,Training_12312706_surgical_green.csv 
0,0,0.13,0,0,1.57,0.47,2.3,0.66,1.48,1.08,1.14,1.35,2.26,0.43,0.53,0,0.59,0.32,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,Training_12396877_cloth.csv 
0,0,0.57,0,0.47,0.77,0,1.51,0.12,0.62,0.85,1.73,0.93,1.48,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,Training_12396877_gas.csv 
0,0.025,0.25,0.06,0.51,0.96,0.41,1.42,0.15,0,0.48,0,0,0,0.52,0,0.8,2.78,0.3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,Training_12396877_inpaint.csv 
0,0,0,0,0,0.2,0.43,1.83,0,0,0.17,0.3,1.59,2.47,1.01,0.67,0,0.18,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,Training_12396877_KN95.csv 
0,0,0.03,0,0.63,0.47,0.42,1.61,0.63,1.07,0.39,0.32,0.84,2.44,0.51,0.14,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,Training_12396877_N95.csv 
0,0,0,0,0,0.76,0.69,2.29,0.68,0.2,0.45,0,0.84,0.49,1.73,0.82,0,0.68,0.2,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,Training_12396877_surgical.csv 
0,0,0,0,0,1.04,1.09,2.18,0.28,0,0.52,0,0.9,0.82,2.65,0.98,0.18,0.51,0.19,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,Training_12396877_surgical_blue.csv 
0,0,0,0,0,0.31,0.89,2.2,0.61,0.2,0.6,0,0.93,0.42,2.2,0.78,0.2,0.38,0.24,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,Training_12396877_surgical_green.csv 
0,0.875,0.04,0,0,0,1.04,0,0.35,0.01,0.81,0,1.04,0.44,1.51,1.19,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,Training_12437406_cloth.csv 
0,0,0.19,0,0.33,0.23,0.44,0.86,0.42,0,0.5,0.71,0.43,0.72,2.17,0.55,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,Training_12437406_gas.csv 
0,0,0.17,0,0,0,1.31,0.51,0.86,0,0.51,0,0.37,1.09,2.65,0.78,0,0.37,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,Training_12437406_surgical.csv 
0,0.875,0,0,0,0,1.7,0.78,1.06,0,0.47,0,0.25,0.34,1.87,0.25,0,0.75,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,Training_12437406_surgical_blue.csv 
0,0.875,0,0,0,0,1.2,0.5,0.88,0,0.39,0,0.29,0,1.91,0.69,0.07,0.13,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,Training_12437406_surgical_green.csv 
0,0.025,0,0,0,0,0.92,1.08,0.31,0,0.11,1.19,0.84,0.36,1.12,0.34,0.1,0.74,0.16,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,Training_12497587_inpaint.csv 
0,0.025,0,0,0,0,1.08,1.57,0.6,0.3,0,0.7,0.77,1.37,0.9,0.77,0,0,0.11,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,Training_12497587_KN95.csv 
0,0,0,0,0,0,0.95,0.89,1.41,2.66,0.63,2.06,1.03,1.46,0.43,0.35,0.24,0.17,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,Training_12497587_N95.csv 
0,0,0,0,0,0.44,1.52,1.66,2.3,0,0,0.08,0.26,1.29,2.85,0.73,0,0.9,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,Training_12497587_surgical.csv 
0,0.875,0,0,0,0,0,0,0,0.9,0.65,0.4,1.52,2.75,0.57,0.52,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,Training_12685409_cloth.csv 
0,0,0.03,0,0.09,0,0,0,0,1.03,1.94,2.39,1.18,1.29,0,0.57,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,Training_12726972_cloth.csv 
0,0,0.24,0,0.83,0.06,0,0.01,0,0,0.93,1.79,1.08,0.58,0.32,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,Training_12726972_gas.csv 
0,0.775,0,0,0.8,0.05,0,0,0,1.03,0.78,2.38,1.68,2.57,0.92,0.7,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,Training_12726972_N95.csv 
0,0.875,0.02,0,0.22,0.15,0.4,0.28,0,0.79,0.97,1.22,1.15,0.19,0.9,0.34,0,0.52,0.04,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,Training_12726972_surgical_blue.csv 
0,0.875,0,0,0.24,0.21,0.1,0.08,0,0.61,0.76,0.85,0.75,0,1.58,0.59,0.11,0.3,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,Training_12726972_surgical_green.csv 
0,0.875,0.48,0,0,1.33,0.18,1.12,1.03,1.61,0.98,0.72,0.79,1.71,0.38,0.12,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,Training_12737709_gas.csv 
0,0.975,0.1,0,0,0.38,0.52,1.31,0.98,0.63,0.53,0.98,0.91,0.66,1.39,0.98,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,Training_12737709_KN95.csv 
0,0,0,0,0,0.6,1.12,2.35,1.05,0.36,0.53,0.06,0,0.93,3.48,1.06,0,0.33,0.18,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,Training_12737709_surgical.csv 
0,0,0,0,0,0.37,1.28,2.06,1.06,1.2,0.28,0.42,0.27,0.56,3.47,1.08,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,Training_12737709_surgical_blue.csv 
0,0,0,0,0,0.64,1.16,1.8,0.99,1.05,0.73,0,0,0.68,3.06,0.89,0,0,0.1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,Training_12737709_surgical_green.csv 
0,0.875,0,0,0.42,0,0,0.74,0.02,0,0,0,0,0,1.59,0,0.17,0,1.05,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,Training_12743457_inpaint.csv 
0,0.875,0,0,0,0,0,0.4,0,0.08,0.31,0.09,1,1.24,0,0.6,0,0,0.65,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,Training_12743457_KN95.csv 
0,0.875,0.51,0,0.38,0,0,0.7,0.55,1.6,0.1,0.68,0.72,3.24,1.31,0.49,0,0,0.23,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,Training_12743457_N95.csv 
0,0.875,0,0,0.17,0,0.89,0.86,1.01,1.18,0.3,0,0.54,0.93,2.14,0.31,0,0,1.12,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,Training_12743457_surgical.csv 
0,0.875,0,0,0.03,0,0.58,0.98,0.8,0.86,0.74,0,0.45,0.06,1.92,0.43,0.22,0,0.83,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,Training_12743457_surgical_blue.csv 
0,0.875,0,0,0,0,0.87,0.56,0.74,1.29,0.46,0,0.43,1.04,2.28,0.46,0,0,0.9,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,Training_12743457_surgical_green.csv 
0,0.875,0,0,0,0,0.55,0,0.18,0.94,0.66,0.35,0.48,0.92,0,0.08,0,0.21,0.06,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,Training_12752399_cloth.csv 
0,0.875,0.71,0,0.05,0,0.21,0,0,0.11,0.7,0.75,0.73,0.59,0.72,0.35,0,0,0.06,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,Training_12752399_gas.csv 
0,0.875,0.27,0.34,0.59,0,0.34,0.46,0.11,0,0,0,0,0.21,1.68,0,0.47,0.59,0.17,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,Training_12752399_inpaint.csv 
0,0.875,0,0,0,0,0,0,0,1.23,0.96,0.93,1.02,0,0,0,0,1.63,0.14,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,Training_12752399_KN95.csv 
0,0.825,0,0,0.53,0,0.23,0.48,0.34,0.24,0.17,0.15,0,0.53,0.35,0.12,0,0.52,0.07,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,Training_12752399_surgical.csv 
0,0.875,0,0,0.14,0,0.95,0.51,0.35,0.49,0.62,0,0.17,0.26,0.91,0,0,1.34,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,Training_12752399_surgical_blue.csv 
0,0.025,0,0,0,0,0.29,0,0,0.35,0.91,0,0.98,2.24,3.05,0.51,0,0.57,0.28,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,Training_12844972_cloth.csv 
0,0.025,0,0,0,0,0.05,0,0,0,0.91,0.58,0.83,1.23,1.05,0.23,0,0,0.03,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,Training_12844972_gas.csv 
0,0.875,0,0,0,0,0.02,0,0,1.21,0.55,0,1,1.87,1.59,0.28,0,0,0.1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,Training_12844972_N95.csv 
0,0.875,0,0,0,0,0.16,0,0.24,0.38,0.41,0,0.57,1.56,3.38,0.78,0,1.53,0.63,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,Training_12844972_surgical.csv 
0,0.025,0,0,0,0,0.12,0,0.13,0.22,0.61,0,0.47,1.21,3.13,0.74,0,1.99,0.51,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,Training_12844972_surgical_green.csv 
0,0.825,0,0,0,0,0,0,0.07,0.25,0.28,0.84,0.79,2.38,0,0.75,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,Training_12885734_gas.csv 
0,0.875,0,0,0,0,0,0,0,0.12,0.42,0.62,1.19,2.14,1.82,0.87,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,Training_12885734_KN95.csv 
0,0.025,0,0,0,0.23,0,0,0.12,0.64,0.06,1.98,1.69,2.73,0.01,0.97,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,Training_12885734_N95.csv 
0,0.025,0,0,0,0.3,0.15,0,0.56,0.67,0,1.61,1.25,1.49,2.35,1.03,0,1.14,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,Training_12885734_surgical.csv 
0,0.825,0,0,0,0,0.41,0,0,0.92,0,0.05,0.78,1.21,3.21,1.02,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,Training_12885734_surgical_blue.csv 
0,0.825,0,0,0,0.13,0.17,0,0.48,1.27,0,1.06,0.78,1.14,2.63,1.1,0,0.54,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,Training_12885734_surgical_green.csv 
0,0.975,0,0,0.08,0,0,2.63,0,0,0.72,1.26,1.25,2.35,1.35,0.3,0,0.71,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,Training_13027932_cloth.csv 
0,0.025,0.21,0,1.18,0,0.2,1.85,0.37,0.62,1.09,1.59,0.4,1.94,0,0.31,0,0.2,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,Training_13027932_gas.csv 
0,0.025,0,0,1.11,0,0,1.93,0,0,0.64,0.82,0,0.18,0.89,1.11,0,0.77,0.47,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,Training_13027932_inpaint.csv 
0,0.975,0,0,0.07,0,0.12,2.3,0,0,0.55,0.27,1.17,2.08,1.18,0.89,0,0.23,0.13,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,Training_13027932_KN95.csv 
0,0.025,0,0,1.13,0,0,2.72,0.22,0.74,0.65,1.61,0.97,2.88,0.77,1.16,0,0.55,0.13,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,Training_13027932_N95.csv 
0,0.875,0,0,0,0,0.51,3.08,0.62,0.8,0.23,0,0.73,0.02,2.2,0.67,0.06,1.69,0.35,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,Training_13027932_surgical.csv 
0,0.875,0,0,0,0,0.63,2.53,0.29,0.05,0.53,0.09,0.12,0,2.09,0.19,0.36,1.07,0.34,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,Training_13027932_surgical_blue.csv 
0,0.875,0,0,0,0,0.66,3.21,0.44,0.78,0.48,0.7,0.67,0,2.4,1.08,0.11,2.18,0.29,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,Training_13027932_surgical_green.csv 
0,0.875,0,0,0,0.49,0.3,1.34,0.03,1.8,1.56,1.48,1.23,0.83,1.51,0.43,0,0.19,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,Training_13046418_cloth.csv 
0,0.875,0,0,0.72,0.23,0,0.6,0.67,0,0.22,0.14,0,0.36,0.82,0,0.21,0.96,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,Training_13046418_inpaint.csv 
0,0.875,0,0,0.04,0.25,0.06,0.88,0.16,0.66,0.96,1.61,1.03,0,0.54,0.44,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,Training_13046418_KN95.csv 
0,0.825,0,0,0.86,0.17,0,1.05,1.16,1.97,0.27,1.7,1.68,2.53,0.51,1.22,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,Training_13046418_N95.csv 
0,0.025,0,0,0.19,0,0.7,1.15,0.95,0.59,0.68,0,0.31,0.66,1.95,0.14,0.17,1.1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,Training_13046418_surgical.csv 
0,0.875,0,0,0.28,0,0.67,1.47,0.69,0.87,0.68,0.19,0.39,0,1.97,0.49,0.19,0.17,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,Training_13046418_surgical_blue.csv 
0,0.025,0,0,0.13,0,0.61,0.99,0.78,0.64,0.61,0,0.4,0.44,2.83,0.29,0.35,1.13,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,Training_13046418_surgical_green.csv 
0,0,0.12,0,0.74,0.12,0,0.99,0.39,0.69,0.6,1.27,1.7,1.85,0.44,0,0,0.62,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,Training_13083861_cloth.csv 
0,0,0,0,0.07,0,0.77,0.89,0.69,1.26,0.71,0,0.5,0.14,0.59,0.36,0.15,2.47,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,Training_13083861_surgical.csv 
0,0.025,0,0,0,1.08,0,0.44,0.62,0,0,0.38,0.83,0,0,0,0.34,3.17,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,Training_13083861_surgical_blue.csv 
0,0,0.48,0,0.16,0,0.8,0.88,0.83,1.44,0.53,0,0.64,0.05,0.9,0.65,0.32,1.21,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,Training_13083861_surgical_green.csv 
0,0.825,0.23,0,0.71,0,0.8,0.36,0.23,1.25,0.49,0.39,0.97,0.5,1.29,0.7,0,0.86,0.4,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,Training_13086886_cloth.csv 
0,0,0.73,0,1.68,0,0,0.13,0,0,0,0,0.34,2.71,0,0,0,0.88,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,Training_13086886_inpaint.csv 
0,0.875,0.76,0,1.06,0,0,2.65,0.21,0.99,0.01,0.55,1.48,0.52,0,0,0,2.38,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,Training_13086886_KN95.csv 
0,0.875,0.18,0,1.78,0,0.21,1.96,0.99,0.54,0,0.21,1.05,0.7,1.34,0,0,1.16,0.22,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,Training_13086886_surgical.csv 
0,0.875,0.27,0,1.69,0,0.12,1.01,1,0.51,0,0.09,1.16,0.62,0.61,0,0,0.79,0.24,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,Training_13086886_surgical_blue.csv 
0,0.875,0.18,0,1.27,0,0.41,0.89,1.14,0.32,0,0,0.8,0.51,1.19,0,0,1.88,0.18,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,Training_13086886_surgical_green.csv 
0,0.875,0,0,0,0,1.36,1.04,0.43,0,0.34,0,0.52,0.41,1.55,0.74,0.04,0.79,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,Training_131185_surgical_blue.csv 
0,0.875,1.44,0,0,0.89,0,0.42,0,0,0.67,0,0.59,0.88,0.66,0.57,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,Training_13271881_KN95.csv 
0,0.875,1.03,0,0.01,1.04,0.75,1.59,0.88,0.9,0.32,0,0.13,0.03,1.49,0.36,0.08,0.59,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,Training_13271881_surgical.csv 
0,0.875,1.18,0,0,0.81,0.9,1.66,0.59,0.9,0.85,0,0.28,0,1.86,0.35,0.3,0.72,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,Training_13271881_surgical_blue.csv 
0,0.875,1.33,0,0.03,1.4,0.73,1.15,0.97,0.78,0.31,0,0.17,0.03,2.09,0.51,0.27,1.02,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,Training_13271881_surgical_green.csv 
0,0.975,0,0,0.67,0.8,0.99,3.7,0.46,1.52,0.56,1.6,0.92,2.56,1.45,0.62,0,0.6,1.22,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,Training_13303216_cloth.csv 
0,0.875,0,0,0.95,0.54,0.78,2.76,0.88,1.51,1.12,2.12,0.59,1.89,2.26,1,0,0.58,1.04,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,Training_13303216_gas.csv 
0,0.875,0,0,1.05,0.23,0.82,2.77,0,0,0,0,0,0,0.84,0.51,0,0,1.57,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,Training_13303216_inpaint.csv 
0,0.875,0,0,0.62,0,0.52,2.61,0.57,0.53,0.66,1.15,1.16,1.69,1.75,0.97,0,0.6,1.28,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,Training_13303216_KN95.csv 
0,0.875,0,0,0.65,1.42,0.98,1.94,0.65,1.94,0.79,2.85,0.8,1.9,1.95,1.23,0,0,0.74,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,Training_13303216_N95.csv 
0,0.875,0.05,0,0.94,0,1.01,3.35,1.2,1.47,0.67,0.24,0.71,0,2.46,0.72,0.28,0.37,1.28,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,Training_13303216_surgical.csv 
0,0.875,0,0,0.87,0,1.12,3.8,0.68,1.66,0.7,0,0.62,0.92,2.71,0.71,0,0.96,1.1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,Training_13303216_surgical_blue.csv 
0,0.875,0,0,0.67,0,1.1,3.42,1.22,2.07,0.72,0.33,0.98,0.19,2.37,0.61,0.28,0.95,1.17,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,Training_13303216_surgical_green.csv 
0,0,0,0,0,0.49,0,0.19,0.3,0.85,0.75,1.38,1.05,0.5,0.4,1.28,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,Training_13488691_cloth.csv 
0,0,0.79,0.22,0,0,0,0.29,0,1.35,0.55,0.57,0.6,0.67,2.63,0.18,0.27,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,Training_13488691_gas.csv 
0,0.025,0.78,0.48,0,0.71,0,0.68,1.04,0,0.46,0.23,0.31,0,0,0.01,1.03,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,Training_13488691_inpaint.csv 
0,0,0,0,0,0,0,0.04,0.42,0.63,0.5,1.33,1.11,0,0,0.86,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,Training_13488691_KN95.csv 
0,0,0,0,0,0,0,0.11,0.52,0.97,0.21,1.38,1.14,2.9,0.97,0.75,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,Training_13488691_N95.csv 
