face, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,File
0,0,0,0,0,0.38,1.01,1.45,1.85,0.53,0.08,0.22,0.56,0,2.27,0.79,0.12,0,1.07,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,Training_60623627_surgical.csv 
0,0.025,0,0,0,0.35,0.56,1.39,1.74,0.42,0.29,0,0.15,0.29,2.45,0.99,0.3,0.54,1.17,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,Training_60623627_surgical_blue.csv 
0,0,0.71,0,0.31,0,0.11,0,0.47,0.89,0.17,0.04,1.23,0.57,0,0,0.48,0.45,0.17,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,Training_60623627_surgical_green.csv 
0,0.025,1.09,0,1.03,0,0.15,0,0,0.23,0.8,2.26,1.07,1.1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,Training_60674497_cloth.csv 
0,0.875,1.56,0,1.23,0.09,0.49,0,0,0.44,1.4,1.69,0.39,1.42,1.04,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,Training_60674497_gas.csv 
0,0.025,1.15,0,1.29,0,0.5,0,0,0,0.01,1.1,0,0.23,0,0.02,0,0.19,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,Training_60674497_inpaint.csv 
0,0,0.58,0,0.64,0,0.39,0.03,0,0.75,0.98,2.14,0.93,1.41,0,0.07,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,Training_60674497_KN95.csv 
0,0.025,1.35,0,1.27,0.19,0,0,0,1.25,0.58,3.22,0.97,2.58,0,0.64,0,0.15,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,Training_60674497_N95.csv 
0,0.875,1.06,0,1.64,0,0.25,0,0,1.96,0.94,1.91,0.71,0.87,0,0.29,0.05,1.23,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,Training_60674497_surgical.csv 
0,0.875,0.85,0,1.05,0,0.06,0.17,0.19,1.17,0.44,1.2,0.48,0.02,0,0,0,1.21,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,Training_60674497_surgical_blue.csv 
0,0.875,0.99,0,1.68,0,0.28,0,0.14,2.01,0.77,2.09,0.53,0.68,0.13,0.12,0.21,1.13,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,Training_60674497_surgical_green.csv 
0,0.825,0,0,0,0,0,0.3,0.56,1.08,0,0,1.31,1.57,2.86,0.42,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,Training_61032772_cloth.csv 
0,0.875,0,0,0.01,0.33,0,0.47,0,0,0.16,1.89,0,0.53,0.83,0.11,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Training_61032772_inpaint.csv 
0,0,0,0,0,0.05,0.56,1.17,1.38,0.25,0,0,0.73,0.69,0.56,0.27,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,Training_61032772_KN95.csv 
0,0.875,0,0,0,0.04,0.35,0,0.75,1.4,0.26,0,1.88,1.36,0.87,0.53,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,Training_61032772_N95.csv 
0,0.775,0,0,0,0.75,0.52,0.46,1.12,0.06,0.2,0,0.2,0,1.5,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,Training_61032772_surgical.csv 
0,0.775,0,0,0,1.16,0.71,0.92,0.96,0.31,0.33,0,0,0,1.94,0.04,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,Training_61032772_surgical_blue.csv 
0,0.775,0,0,0,0.9,0.47,0.22,1.24,0.29,0.15,0,0.08,0,1.85,0.08,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,Training_61032772_surgical_green.csv 
0,0.825,0,0,0.81,0.15,0,0,0,0,0,0.69,0.76,0,0.59,0,0,0.12,0.32,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,Training_61342142_inpaint.csv 
0,0,0,0,0,1.83,0,0,0.13,0.03,0.35,0,1.08,2.99,1.05,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,Training_61342142_KN95.csv 
0,0,0.21,0,0.51,0,0.34,0,0,0.8,0.92,0,0.64,0.03,0.34,0,0,0,0.45,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,Training_61342142_N95.csv 
0,0.875,0,0,0,1.89,0,0,0.49,0.08,0,0,0.67,0,0,0,0,1.2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Training_61342142_surgical.csv 
0,0.875,0.25,0,0,2.26,0,0,1.01,0,0,0,2.75,0,0,1.51,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,Training_61342142_surgical_blue.csv 
0,0.875,0.13,0,0,2.3,0,0,0.53,0.04,0,0,1.06,0,0.67,0.07,0,0.79,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Training_61342142_surgical_green.csv 
0,0.025,0,0,0.08,0,1.07,2.08,0.37,0.61,1.13,0.22,1.65,2.21,2.03,0.62,0,0.05,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,Training_61515877_cloth.csv 
0,0.875,0,0,1.59,0,0.69,1.24,0.47,0.43,1.23,1.57,0.83,1.14,0,0.56,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,Training_61515877_gas.csv 
0,0.025,0.15,0,1.25,0,0.84,1.18,0.42,0,0.32,0,0,0,2.07,0.71,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,Training_61515877_inpaint.csv 
0,0.875,0,0,0,0,0.98,1.15,0,0.19,0.54,0.45,1.58,1.28,1.71,1.13,0,0.04,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,Training_61515877_KN95.csv 
0,0.875,0,0,1.6,0,0.72,0.73,0.73,0.72,0.43,2.45,0.89,2.72,0.92,0.67,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,Training_61515877_N95.csv 
0,0.875,0,0,1.05,0,2.13,2.64,1.29,0.69,0.31,0,0.52,0.24,2.24,0.89,0,0.54,0.2,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,Training_61515877_surgical.csv 
0,0.025,0,0,0.86,0,2.01,2.82,1.37,0.36,0.47,0,0.56,0.62,2.22,0.86,0,1.68,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,Training_61515877_surgical_blue.csv 
0,0.875,0,0,1.21,0,2.05,2.92,1.2,1,0.13,0,0.79,0.89,2.3,1.43,0,2.02,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,Training_61515877_surgical_green.csv 
0,0.025,0,0,0,0,1.54,1.17,0.74,1.33,0.79,0.03,1,1.01,0.06,0.29,0,0.46,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,Training_61937660_cloth.csv 
0,0.875,0.7,0.24,0,0,1.6,1.57,1.12,0.84,0.54,0,0.71,0.01,1.64,1.07,0.12,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,Training_61937660_gas.csv 
0,0.875,0.65,0,0,0,0.94,1.11,0.95,0,0.15,0,0.7,0.12,1.78,0,0.32,0.38,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,Training_61937660_inpaint.csv 
0,0.875,0,0,0,0,1.52,0.51,0.94,1.07,1.04,0,1.11,0,1.4,0.3,0.1,1.01,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,Training_61937660_KN95.csv 
0,0.975,0.19,0,0.16,0,1.22,0.99,1.47,1.69,0,0.66,1.16,2.8,1.03,0.32,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,Training_61937660_N95.csv 
0,0.875,0,0,0,0,1.83,2.46,1.29,0.44,0.29,0,0.45,0.12,3.03,0.45,0,0.18,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,Training_61937660_surgical.csv 
0,0.875,0,0,0,0,2.25,2.55,1.2,0.31,0.49,0,0.4,0,1.79,0.49,0,0.62,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,Training_61937660_surgical_blue.csv 
0,0.875,0,0,0,0,1.97,2.69,1.33,0.69,0.39,0,0.48,0.13,2.56,0.43,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,Training_61937660_surgical_green.csv 
0,0.875,0,0,0.67,0,0,0,0.93,0.67,0.54,1.09,0.52,1.4,0,0.15,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,Training_62600200_gas.csv 
0,0.875,0,0,0.3,0,0.06,0.06,0,0,0.67,0.09,0.99,1.05,0.62,0.83,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,Training_62600200_KN95.csv 
0,0.875,0,0,0.97,0,0,0,1.23,0.95,0.37,2.39,0.75,1.75,0.6,0.45,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,Training_62600200_N95.csv 
0,0.875,0,0,0.39,0,0.55,0,1.1,0.65,0.37,0,0.8,0.66,1.9,0.38,0.1,1.16,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,Training_62600200_surgical_blue.csv 
0,0.875,0,0,0,0,0.53,0,0,1.71,1.98,1.22,0.75,1.64,0,0.2,0,0.63,0.14,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,Training_62976704_cloth.csv 
0,0.875,0.09,0,0.61,0,0,0,0.07,0,0.99,1.86,0.76,1.51,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,Training_62976704_gas.csv 
0,0.875,0.05,0,0,0.46,0.41,0,0.03,0,1.01,1.02,0,0,1.06,0,0.65,0.82,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,Training_62976704_inpaint.csv 
0,0.025,0,0,0,0,0,0,0,1.57,0.97,0.44,1.36,1.26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,Training_62976704_KN95.csv 
0,0.825,0,0,0.56,0.05,0.19,0.15,1.08,2.23,0.93,1.11,1.43,3.35,0.84,0.6,0,0.07,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,Training_62976704_N95.csv 
0,0.875,0,0,0.41,0,0.78,0,0.73,0.78,0.4,0,0.48,0.25,1.95,0.7,0,0,0.01,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,Training_62976704_surgical.csv 
0,0.025,0,0,0.16,0,0.78,0,0.4,0.66,1.1,0.02,0.34,0.25,1.21,0.63,0.23,0.95,0.05,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,Training_62976704_surgical_blue.csv 
0,0.875,0,0,0.28,0,0.77,0,0.82,0.74,0.39,0.18,0.23,0.17,1.68,0.7,0,0.43,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,Training_62976704_surgical_green.csv 
0,0.025,0,0,0.33,0.59,1.56,1.39,0.18,0,0,1.15,1.69,0,1.09,2.38,0,0.15,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,Training_63164084_empty.csv 
0,0,0.63,0,0,2.92,0,0.41,0.13,1.16,1.02,2.59,1.48,2.37,0.28,0.68,0,0.03,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,Training_63368935_cloth.csv 
0,0.875,1.42,0.4,0,3.28,0,0,0,0,0.97,1.26,0.4,0.88,0.08,0.44,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,Training_63368935_gas.csv 
0,0.875,1.55,0.68,0,2.41,0,0.2,0.07,0,0,0.67,0,0,0.57,0.3,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,Training_63368935_inpaint.csv 
0,0.925,0.66,0,0,1.89,0,0.03,0,0.62,0.71,0.95,0.82,0.06,0,0.48,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,Training_63368935_KN95.csv 
0,0.875,1,0,0,2.08,0,0.12,0.32,0.78,0,1.73,1.13,2.37,2.21,0.53,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,Training_63368935_N95.csv 
0,0.875,1.28,0,0,2.45,0.2,0.44,0.42,0.39,0.12,0.34,0.53,0.36,2.22,0.58,0.11,0.28,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,Training_63368935_surgical.csv 
0,0.875,0.87,0,0,1.88,0.73,1.41,0.26,0.75,0.33,0.66,0.7,0.1,3.29,0.36,0.38,0.21,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,Training_63368935_surgical_blue.csv 
0,0.875,1.24,0,0,2.61,0.38,0.97,0.54,0.52,0.15,0.52,0.26,0.01,2.23,0.79,0.22,0.65,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,Training_63368935_surgical_green.csv 
0,0.875,0.1,0,0,0.22,1.3,1.11,0.34,0.23,0.31,0.47,0.54,0.97,2.54,0.38,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,Training_63957495_gas.csv 
0,0.875,0.4,0,0,0,0.78,1.15,1.32,0,0,0,0.28,0,1.65,0,0.21,0.62,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,Training_63957495_inpaint.csv 
0,0.875,0,0,0,0,1.37,1.77,1.02,0.68,0.87,0,0.82,0.2,1.16,0.17,0,0.61,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,Training_63957495_KN95.csv 
0,0.875,0,0,0,0,1.66,1.54,1.49,0,0.43,0,0.64,0.87,1.92,0.55,0,1.13,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,Training_63957495_surgical.csv 
0,0.875,0,0,0,0,1.98,2.67,1.77,0,1.09,0,0.73,1.5,2.17,1.14,0.27,1.22,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,Training_63957495_surgical_blue.csv 
0,0.875,0,0,0,0,1.77,1.8,1.55,0,0.72,0,0.48,1.2,1.42,0.77,0,2.48,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,Training_63957495_surgical_green.csv 
0,0.875,0.44,0,0,2.03,0.97,0.65,0,0.79,1.04,1.35,0.15,0.27,0.33,0.01,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,Training_64347942_gas.csv 
0,0,0,0,0.34,0,0,0.29,0,0,0.57,0,0.6,0.97,1.43,0.41,0,0,0.23,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,Training_64347942_KN95.csv 
0,0.875,0.67,0,0.11,0,0.85,1.84,0.48,0.38,0.37,0,0.33,0.16,1.76,0.27,0,0.09,0.22,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,Training_64347942_surgical.csv 
0,0.875,0.77,0,0.03,0,0.83,1.6,0.32,0.64,0.55,0,0,0,1.78,0.36,0,0.26,0.46,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,Training_64347942_surgical_green.csv 
0,0.875,0.96,0,0,2.96,0,0.01,0.02,1.14,0.82,1.52,1.51,1.78,0.06,0.28,0,1.07,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,Training_65738066_cloth.csv 
0,0.025,1.28,0,0,2.49,0,0,0,0.23,0.88,1.2,0.8,1.45,0.65,0.24,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,Training_65738066_gas.csv 
0,0.875,1.68,0.44,0,2.63,0,0,0,0,0,1.45,0,0,0.64,0.69,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,Training_65738066_inpaint.csv 
0,0.875,0.8,0,0,1.97,0,0.27,0,1.26,0.48,0.29,0.91,0.38,0.92,0.24,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,Training_65738066_KN95.csv 
0,0.825,0.69,0,0,2.1,0,0.78,1.08,1.28,0,1.06,1.27,2.45,1.47,0.43,0,0.66,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,Training_65738066_N95.csv 
0,0.875,0.69,0,0,2.55,0.76,1.21,0.54,0.51,0.46,0.38,0.42,0.53,2.07,0.42,0.22,0.31,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,Training_65738066_surgical.csv 
0,0.875,0.06,0,0,1.88,0.47,0.68,0.42,0.08,0,0.68,0.95,0,2.5,0.5,0,0.73,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,Training_65738066_surgical_blue.csv 
0,0.875,0.6,0,0,2.38,0.6,0.85,0.5,0.67,0.24,0,0.51,0.04,2.53,0.39,0.07,0.33,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,Training_65738066_surgical_green.csv 
0,0.025,0.27,0,0.48,0,0,0,0.21,0,0.18,1.13,1.19,0.23,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,Training_659019_KN95.csv 
0,0.025,0,0,0.43,0.34,1.7,0,0.98,1.5,0.87,0,1.13,1.49,1.38,0.67,0,1,0.14,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,Training_66604381_cloth.csv 
0,0.025,0,0,1.03,1.05,1.83,1.48,1.97,0,0.21,0,0.72,0.65,1.61,0.21,0.01,0.77,0.25,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,Training_66604381_surgical.csv 
0,0.025,0,0,0.03,0.22,1.2,1.02,1.9,0,0,0,0.41,0,2.64,0.38,0,0,0.11,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,Training_66604381_surgical_blue.csv 
0,0.025,0,0,0.63,0.95,1.47,1.1,1.85,0,0,0,0.8,0.66,2.18,0.31,0.12,0.32,0.29,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,Training_66604381_surgical_green.csv 
0,0.025,0.56,0,0,0,0,0.77,0,1.22,1.17,0.57,1.12,2.94,1.65,0.12,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,Training_67023235_cloth.csv 
0,0.025,0.34,0,0,0,0.75,1.02,0,1,0.86,0.42,0.4,0.1,2.02,0.92,0.39,0.28,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,Training_67023235_surgical.csv 
0,0.025,0,0,0,0.05,1.6,2.93,1.47,0.89,0.18,0,0.17,1.2,2.67,0.83,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,Training_67030775_surgical_blue.csv 
0,0,0,0,0.83,0,0.63,1.73,0.15,0.99,1.01,1.72,1.18,2.51,1.02,0.56,0,0.66,0.76,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,Training_67085421_cloth.csv 
0,0,0,0,0.92,0.58,0.77,1.43,1.45,0.56,1.18,2.18,1.11,3.17,0.65,0.45,0,0.78,0.43,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,Training_67085421_gas.csv 
0,0,0,0,1.56,0.36,0.3,1.87,0.77,0.2,0.15,0,0,0,0.93,0.18,0.24,0,0.96,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,Training_67085421_inpaint.csv 
0,0,0,0,0.72,0,0.55,2.03,0.82,1.22,1.12,1.65,1.65,1.7,0.27,0.92,0,0.11,0.68,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,Training_67085421_KN95.csv 
0,0,0,0,1.3,0.35,0.8,2.3,1.19,1.86,1.58,2.4,1.29,1.77,0.29,0.83,0,0,0.31,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,Training_67085421_N95.csv 
0,0.875,0,0,1.14,0,1.39,2.51,1.15,0.78,0.38,0.86,0.75,0,0.66,0.37,0.51,0.35,1.17,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,Training_67085421_surgical.csv 
0,0.025,0,0,0.52,0,1.24,2.36,1.42,0.91,0.65,0.15,0.74,0,1.48,0,0.44,0.83,0.72,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,Training_67085421_surgical_blue.csv 
0,0.025,0,0,1.24,0,1.19,2.17,1.2,1.28,0.46,0.93,0.42,0,1.51,0.39,0.02,0,0.97,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,Training_67085421_surgical_green.csv 
0,0.025,0,0,0.76,0,0.37,0.78,0,0,0.43,1.36,1.18,0.17,0.44,0.04,0,0.59,0.19,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,Training_67888404_cloth.csv 
0,0.025,0.61,0,0.81,0,0,0,0.91,0,0.18,0.71,0.91,0,0,0,0.08,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,Training_67888404_gas.csv 
0,0.875,0,0,1.09,0,0.28,0.99,0,0,0.17,0,0,0,1.72,0.97,0.26,0,0.25,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,Training_67888404_inpaint.csv 
0,0.875,0,0,0.86,0,0.55,0.95,0,0.8,0.63,0.04,0.47,0,1.21,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,Training_67888404_KN95.csv 
0,0.025,0,0,1.35,0,0.21,2.52,1.31,1.65,0,0.16,1.16,3.47,1.17,0.55,0,0.15,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,Training_67888404_N95.csv 
0,0.025,0,0,0.91,0,1.4,1.31,1.24,1.67,0.16,0.06,0.21,0.08,2.44,0.88,0,1.37,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,Training_67888404_surgical.csv 
0,0.025,0,0,1.01,0,2.17,2.02,1.27,1.58,0.47,0.46,0.38,0,2.64,0.42,0.17,1.51,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,Training_67888404_surgical_blue.csv 
0,0.025,0,0,1.02,0,1.41,2.06,1.22,1.86,0.11,0,0.41,0.66,2.41,0.73,0,1.53,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,Training_67888404_surgical_green.csv 
0,0.875,0.37,0,0.03,0,0.67,2.53,0.22,0,0.59,1.87,1.16,2.55,1.1,0.57,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,Training_680349_cloth.csv 
0,0.975,1.17,0,1.52,0.04,1.06,2.5,1.2,0.76,0.9,1.86,1.02,2.1,0.57,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,Training_680349_gas.csv 
0,0.875,1.45,0,1.07,0,0.65,1.95,1,0,0,1.1,0.26,0.17,1.65,0,0.27,2.24,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,Training_680349_inpaint.csv 
0,0.975,0.09,0,0.41,0,1.07,2.79,0.62,0.39,1.38,1.4,1.03,1.6,0.64,0.14,0,0.57,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,Training_680349_KN95.csv 
0,0.875,1.11,0,1.05,0,0.87,2.36,0.67,1,0,0.61,0.63,3,1.6,0.97,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,Training_680349_N95.csv 
0,0.875,0.57,0,0.41,0,0.91,2.44,1.29,0.36,0.45,0,0.6,0.44,1.68,0.46,0.02,1.27,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,Training_680349_surgical.csv 
0,0.875,0.33,0,0.03,0,1.26,2.75,1.47,0.43,0.6,0.82,0.99,0.26,1.11,0.64,0.16,1.43,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,Training_680349_surgical_blue.csv 
0,0.875,0.52,0,0.42,0,0.96,1.95,0.99,0.35,0.6,0.03,0.55,0.21,1.94,0.34,0.1,0.84,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,Training_680349_surgical_green.csv 
0,0,0.36,0,0,0.78,0.49,0.27,0,1.36,0,0,1.2,2.65,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,Training_69367360_cloth.csv 
0,0.025,0,0,0,0,0,0,1.02,1.23,0.54,1.67,1.4,2.23,0.28,0.42,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,Training_69367360_gas.csv 
0,0,0.09,0,0,0,0,0,0,0,0.15,0,0,0,0.68,0.77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,Training_69367360_inpaint.csv 
0,0.875,0,0,0,0,0,0.59,0.29,0,0,0,1.21,0.97,2.36,0.16,0,1.04,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,Training_69367360_surgical_blue.csv 
0,0.875,0,0,0,0,0,0,0.61,0.3,0,0.05,1.14,0.94,1.76,0.6,0,1.66,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,Training_69367360_surgical_green.csv 
0,0.025,0,0,0,0,1.01,0.8,0.93,0.02,1.08,0,1.45,0,0.94,0,0.68,0.58,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,Training_69984239_surgical.csv 
0,0.875,1.47,0.11,2.61,0,1.02,0.94,0.1,0.71,1.24,2.21,0.61,2.66,0.42,0.58,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,Training_70739680_gas.csv 
0,0,0,0,0,0,0,0,0,0.66,1.1,1.4,1.33,2.59,0.26,0.01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,Training_71118638_cloth.csv 
0,0.025,0,0,0.11,0,0.54,0,0.41,0,0.17,0.23,0,0,1.16,0.31,0.3,0.55,0.24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,Training_71118638_inpaint.csv 
0,0,0,0,0,0,0,0,0,0.16,1.01,1.34,0.79,2.32,0.84,0.34,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,Training_71118638_KN95.csv 
0,0,0,0,0,0,0,0,0.57,1.55,1.11,2.76,1.23,2.66,0,0.65,0,0.13,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,Training_71118638_N95.csv 
0,0.025,0,0,0,0,1.26,0,1.12,1.25,0.53,0,0.54,0.23,0.15,0.1,0.49,1.18,0.16,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,Training_71118638_surgical.csv 
