face, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,File
0,0.975,0,0,0,0,1.03,0.18,0,1.26,1.96,1.41,0.29,0,0.1,0.19,0.4,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,Training_13007495.csv 
0,0.975,0.95,0,0,0,1.1,0,0.12,1.87,1.84,2.44,0,0,1.23,0,0.64,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,Training_13023403.csv 
0,0.875,0,0,0,0.5,0,0,0,0,1.26,0.39,0,0,0.18,0,0.33,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,Training_13032839.csv 
0,0.975,0,0,0,0.07,0,0.7,0,1.11,1.11,0.93,0.02,0.26,0.24,0,0.35,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,Training_13043044.csv 
0,0.975,0,0,0,0.09,0,0,0.05,0,0.9,0,0,0,0.19,0,0.12,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,Training_1304413.csv 
0,0.875,0.38,0,0,0,1.49,0.22,0,0.57,1.53,1.02,0.72,0,0.57,0,1.06,0.22,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,Training_13063633.csv 
0,0,0,0,0,0,1.85,2.3,1.67,1.45,1.12,0.89,0,0,0.2,0,1.48,0.78,0.27,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,Training_13083911.csv 
0,0.875,1.01,0,0,0,1.52,2.89,0,0.21,1.47,0.88,0,0,1.59,0,0.76,1.39,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,Training_13107292.csv 
0,0,0.72,0,0.78,0,1.55,1.95,0,0.61,1.8,1,0,0,0.51,0.04,1.39,0.42,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,Training_13124370.csv 
0,0,0,0,0,0.86,0,1.52,0.66,0.77,0.98,0.48,0.36,0.93,0.2,0.35,0.51,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,Training_1314754.csv 
0,0,0,0,0.12,0,1.2,1.26,1.33,1.4,1.64,2,0,0,0.29,0,1.23,0.17,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,Training_13164874.csv 
0,0.875,0.17,0.17,0,0,0.06,0,0.41,0,0.93,0.52,0.14,0,1.45,0,0.21,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,Training_1318112.csv 
0,0,0,0,0,0,0.91,1.65,0.47,0.79,1.46,1.73,0,0,1.11,0,1.31,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,Training_13213919.csv 
0,0.975,0,0,0,0,1.58,2.37,0.38,0.95,2.2,0.62,0,0,0.65,0,0.88,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,Training_13235036.csv 
0,0.925,0.73,0.06,0.13,0,1.62,0,1.37,0.91,0.89,0.55,0,0,0,0,0.09,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,Training_13285314.csv 
0,0.925,0.17,0,0.32,0,0.83,1.63,0,1.5,2.47,1.35,0.02,0,0.1,0,1.73,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,Training_13287034.csv 
0,0.875,1.3,0.12,0,0,0.62,0,0.5,1.26,1.57,0.72,0,0,0.52,0,0.8,0.12,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,Training_13299361.csv 
0,0.875,0,0,0,0,0.06,0.28,0,0.65,1.37,1.17,0.63,0,0.26,0,1.39,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,Training_13325424.csv 
0,0.875,0,0.82,0,0,1.58,2.19,1.24,0.52,1.55,0.54,0,0.45,0.47,0.39,0.09,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,Training_13325898.csv 
0,0.875,0,0,0.32,0,0.2,0.48,0.22,0.63,1.93,0.47,0,0,0,0,1.03,0,0.35,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,Training_13352194.csv 
0,0.975,0,0.43,0,0.87,0.67,1.26,1.05,0,0.09,0.3,0,0,0.76,0,0.3,0.21,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,Training_1338751.csv 
0,0.875,0,0,0,0.18,0.21,1.38,0.53,0.45,1.4,1.01,0.4,0.49,1.24,0,0.21,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,Training_13389561.csv 
0,0.875,0,0,0,0,0,0,0,0,0,0.35,0,0,0.9,0,0.27,0.27,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,Training_13444081.csv 
0,0.975,0,0,0,0,0.74,0.44,0,0.17,1.22,0,0,0,0.13,0,0.34,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,Training_13472093.csv 
0,0.875,0,0,0,0,0.38,0,0,0.3,2.23,1.26,0,0,0,0,1.12,0.31,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,Training_13475197.csv 
0,0.875,0,0,0,0,0.24,0,0,0.64,1.62,1.54,0,0,0.42,0,1.36,0.12,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,Training_13533383.csv 
0,0,0,0,0,0.35,1.11,0,0.88,1.09,0.88,1.61,0.2,0.16,0.04,0,0.66,0.98,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,Training_13542808.csv 
0,0.875,0,0,0,0.37,0.68,0.76,0.23,0.38,2.14,1.02,0,0,0.88,0,1.19,0.28,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,Training_13549997.csv 
0,0.875,0.19,0,0,0,0,0,0,0,0.8,1.13,0,0.16,0.3,0.32,0.11,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,Training_13563427.csv 
0,0.875,0,0,0.56,0.08,0.69,0,0.72,1.56,1.77,2.28,0,0,0.11,0,0.8,0.11,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,Training_13585302.csv 
0,0.975,0.03,0,0,2.1,0,0,0,0,0,0.43,0,0.02,0.82,0,0.05,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,Training_13586152.csv 
0,0.875,1.07,0.26,0,1.35,0.04,1.83,0,0.1,1.52,0.67,0.53,0,1.21,0,0.52,0.31,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,Training_13589445.csv 
0,0.825,0,0.59,0,0,0.91,0,0,1.15,1.27,0,0,0,0.55,0,0.79,0.62,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,Training_13593666.csv 
0,0.875,0,0,0.73,0,1.92,2.06,2.6,0.58,2.21,1.02,0,0,0.24,0,1.6,0.4,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,Training_13605151.csv 
0,0.925,1.02,0,1.28,1.4,0.75,0,0,1.91,2.13,1.76,0,0.39,0.9,0,1.38,0.1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,Training_13613026.csv 
0,0.875,0,0,0.1,0,0,0,0,1.23,0.6,1.47,0,0,1.19,0,0.53,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,Training_13653982.csv 
0,0.875,0,0,0.66,1.82,1.26,3.86,0.62,0,0.81,0.96,0.94,0,1.92,0.21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,Training_13658842.csv 
0,0.975,0,1.08,0,1.02,0,0,0,0.8,1.58,0,1.29,0.16,0,0,0.71,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,Training_13701480.csv 
0,0.875,0,0,0,0.37,0.68,0.76,0.23,0.38,2.14,1.02,0,0,0.88,0,1.19,0.28,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,Training_13743933.csv 
0,0,0.17,0,0,0,1.21,2.65,0.47,0,1.99,1.78,0,0,0.58,0,1.63,0.25,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,Training_13756349.csv 
0,0.875,0.67,0.42,0.85,0.52,0.21,0.18,0,0.19,1.34,1.14,0,0.05,0.11,0.02,0.91,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,Training_13758910.csv 
0,0.875,0,0,0,0.33,0.27,1.54,0,0,1.81,1.04,0,0.04,0.93,0,0.75,0.3,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,Training_13786819.csv 
0,0.925,0.87,0.38,0,0,1.99,0.7,0.8,1.5,2.1,1.46,0,0,1.01,0,1.68,0.61,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,Training_13790971.csv 
0,0,0.22,0,0,0.35,0.87,0.73,1.1,1.09,1.16,1.01,0.11,0,0.52,0,0.93,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,Training_13826028.csv 
0,0.975,0,0,0,0,0,0,0,0.01,1.03,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,Training_1383157.csv 
0,0.875,0.48,0,0,0,0,0.48,0,0.49,0.26,0.57,0.74,0,1.01,0.6,0.4,0.8,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,Training_13850969.csv 
0,0,0,0,0.02,0.25,1.23,1.51,0.59,0.28,0.65,0.52,0,0,1.4,0,0.27,0.06,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,Training_13863170.csv 
0,0,0.63,0,0.32,0.74,2.05,1.58,0.7,0.9,1.47,0,0.58,0,1.19,0,0.94,0.59,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,Training_13879752.csv 
0,0.975,0,0,0,0,0.32,1.13,0.79,0,0.39,0,0.2,0,0,0.25,0.11,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,Training_1389208.csv 
0,0.925,0,0,0,0.56,0.07,0.52,0,0.11,1.75,0.74,0,0,0,0,1.33,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,Training_13908092.csv 
0,0,0,0,0,0,1.25,1.86,1.05,0.45,2,1.22,0,0,0,0,1.5,0.35,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,Training_13949424.csv 
0,0.925,0,0,0,0,1.03,2.29,0,1.34,1.06,1,0,0,0.47,0.08,0.94,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,Training_13990170.csv 
0,0,0,0,0,0,0.7,1.3,0,1.08,1.89,0.5,0.03,0.17,0.7,0,0.97,0,0.16,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,Training_14024159.csv 
0,0,1.87,0,0,0.78,0.45,0,0.61,1.99,1.12,2.07,0.1,0,0.07,0,1.17,0,0.12,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,Training_14055205.csv 
0,0.875,1.65,0,0.01,0.83,2.14,1.77,0,1.29,1.97,1.59,0,0,1.52,0,1.87,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,Training_14058749.csv 
0,0.875,0,0,0,0,0.54,0.29,0.47,1.74,0.69,2.65,0.29,0.44,0,0.08,0.9,0.93,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,Training_14093538.csv 
0,0.975,0.18,0,0,0.19,0.07,0.63,0,0,0.58,0,0,0,0.44,0,0.16,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,Training_1409503.csv 
0,0,0,0,0,0,0.31,0.07,0,1.16,1.87,2.22,0,0.96,0.24,0.11,0.93,0,0.15,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,Training_14104691.csv 
0,0.975,2.09,0,0.41,0,0.26,0.3,0,0.85,0.97,1.19,0,0,1.07,0,0.66,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,Training_14146353.csv 
0,0,0,0,0,0.77,1.24,1.27,0,0.83,1.16,1.16,0.26,0,0.63,0,1.15,0.06,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,Training_14166507.csv 
0,0.925,0,0,0,0.6,0.74,0,0.24,0.49,1.75,2.3,0,0.31,0.03,0.13,0.94,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,Training_14327347.csv 
0,0.875,0,0,0,0,1.54,2.48,0,1.23,1.11,0.77,0.05,0,1.22,0.01,1.31,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,Training_14330963.csv 
0,0.975,0.33,0,0,0.89,0.17,0.28,0,0,0.9,0,0.1,0,0.09,0.01,0.12,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,Training_143503.csv 
0,0.975,0.1,0,0,0,0.16,0.54,0,0,1.23,1.17,0,0,1.71,0,0.33,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,Training_14400367.csv 
0,0.925,0,0,0,0.19,0,0,0,0,0,1.06,0,0,0.5,0,0.03,0.52,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,Training_14403347.csv 
0,0,0,0,0,1.17,0,1.09,0,0,1,0.23,0.45,0,1.56,0,0.05,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,Training_14426728.csv 
0,0,0.04,0,0.13,0,0,0,0,1.17,0,0.96,0.54,0.11,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,Training_14432327.csv 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0.17,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,Training_14449650.csv 
0,0,0,0,0.06,1.14,0.55,0.47,0,0,0.28,0,0.3,0,1.25,0,0.05,0.12,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,Training_14476079.csv 
0,0.875,1.89,0,0,1.13,1.56,0.99,0,0.54,2.49,1.29,0,0,0.27,0,1.96,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,Training_14547056.csv 
0,0,0,0.19,0,0,0.44,0,0,0.34,1.72,1.1,0,0,0.56,0,1.12,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,Training_14632348.csv 
0,0.875,1.06,0.98,0,1.11,0,0.51,0,0,0,0.02,0,0,0,0,0,0.82,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,Training_14646317.csv 
0,0.875,0.29,0,0.68,0,1.31,1.05,0.25,0.66,1.46,0.85,0.07,0,0.36,0,1.5,0.97,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,Training_14652937.csv 
0,0.875,0,0,0,0,0.76,0,0.04,0.03,1.07,1.24,0.85,0.63,1.17,0,0.36,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,Training_14744196.csv 
0,0,0.13,0,0,0.09,0.95,2.22,0,0,1.11,0.37,0,0,1.38,0,0.84,1.44,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,Training_14748547.csv 
0,0,0,0,0.07,0,0,1.42,0,0,0.38,0,0,0,1.75,0,0.24,0.25,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,Training_14786233.csv 
0,0.925,0,0,0.28,0,0.46,1.88,0,1.22,1.08,0.89,0,0,0,0,0.9,0.24,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,Training_14829359.csv 
0,0.875,0,0,0,0,1.28,3.62,0.76,1.29,1.76,1.59,0,0,0,0,1.35,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,Training_14866954.csv 
0,0.975,0,0,0,0,0,0,0,0.72,1.5,0.89,0,0,0.27,0.09,0.7,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,Training_14879280.csv 
0,0.875,2.09,0,1,0.02,0.35,0,0,0,0.82,0,0.13,0,1.11,0.41,0.65,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,Training_14886376.csv 
0,0.975,0,0,0,0,0,0,0,0,0.62,0.65,0,0,0.28,0.04,0,0.38,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,Training_14926604.csv 
0,0.875,1.49,0.2,0,0.01,0.16,0,0,0.56,1.03,2.19,0,0.99,0.63,0,0.04,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,Training_14937496.csv 
0,0.875,0.08,0.27,0,0.2,0,0.54,0.2,0,0.38,0.04,0,0,0,0,0.12,0.06,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,Training_14946849.csv 
0,0.875,0,0,0,0.72,0.71,1.28,0,0,1.2,0.82,0,0,0.59,0,1.13,0.83,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,Training_14952542.csv 
0,0,1.34,0,0,0,0.6,0.11,0.45,1.84,1.15,0.54,0.22,0.6,0,0.16,0.97,0.52,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,Training_14962984.csv 
0,0,0,0,0,0,0.5,0.37,0,1.61,2.04,1.83,0,0.49,0.56,0,1.19,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,Training_14987676.csv 
0,0,0,0,0,0.83,1.12,0.84,0.32,0.47,1.79,0.73,0,0,0.16,0,0.76,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,Training_14992373.csv 
0,0,0,0,0.02,0.25,1.23,1.51,0.59,0.28,0.65,0.52,0,0,1.4,0,0.27,0.06,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,Training_15005724.csv 
0,0.875,0,0,0,0.34,0,0,0,0,0.67,0.89,0,0,0.01,0,0.39,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Training_15120201.csv 
0,0,0,0,0,0,0.48,0,0.64,0.83,1.64,0,0,0,0,0,0.42,0.76,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,Training_15151766.csv 
0,0.875,0.31,0,0.52,0,0.8,1,0.55,0.58,0.78,1.4,0,0,0.46,0,0.07,0.35,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,Training_15192022.csv 
0,0.925,0,0,0,0,0.75,0.9,0,1.37,2.28,0.49,0.13,0,0.16,0,1.37,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,Training_15200193.csv 
0,0.875,0,0,0.12,0.06,0.67,0.57,0,1.43,0.91,1.27,0.22,0,1.59,0,1.05,0.2,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,Training_15209179.csv 
0,0.875,0.71,0,0,1.46,0,0.33,0,0,0,0,0.93,0,0,0.32,0.68,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,Training_15267595.csv 
0,0.875,0,0,0.52,0,0.99,0,0,1.06,1.3,2.19,0.24,0,0,0,1.63,0.25,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,Training_15268276.csv 
0,0.925,0,0,1.53,0,1.35,0.82,0,0.98,2.38,2.05,0,0,0.18,0,1.28,0.21,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,Training_15270019.csv 
0,0.875,0.24,0,0,0,1.58,1.39,0,0.57,1.59,0.19,0,0,0.61,0,1.15,0.65,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,Training_1529248.csv 
0,0,0,0,0,0,0.45,0.34,0,0.02,1.93,1.12,0,0,0.63,0,0.97,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,Training_15328387.csv 
0,0.875,0,0,0,1.03,0.04,0,0.11,0.14,0.28,0.94,0,0,1.72,0,0.15,0.67,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,Training_15328735.csv 
0,0.925,0.14,0,0,0,0.16,1.69,0.72,0.4,0.59,1.07,0.32,0,2.04,0.21,0.09,0,0.18,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,Training_15376648.csv 
0,0.975,0,0,0,0.65,0,0,0.56,0,0,0.88,0,0,0.05,0,0.32,0.61,0.65,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,Training_15445088.csv 
0,0.875,0.4,0,0,0.1,0,0.82,0,0,0.59,0.88,0,0,0.6,0,0.17,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,Training_1548283.csv 
0,0.875,0.94,0.32,0,0.04,0.73,0.09,0,1.3,1.6,1.25,0,0,0,0,0.82,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,Training_15517472.csv 
0,0,0,0,0,0,0.13,0,0.36,0.53,1.21,1.19,0,0.35,0.7,0,0.85,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,Training_15527024.csv 
0,0.925,0,0,2.38,1.19,1.46,3.82,0.6,0.44,1.36,1.91,0.06,0,0,0.31,0.68,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,Training_15550634.csv 
0,0.975,0.35,0,0,0,0.63,2.45,0.03,0,0.5,0.58,0.28,0.3,1.78,0.43,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,Training_15588627.csv 
0,0.875,0,0,0,0,0.37,0,0,0,1.74,0.81,0,0,0.07,0,1.34,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,Training_15617723.csv 
0,0,0.29,0.44,0,0,1.15,0,0.71,1.06,1.86,1.19,0,0.02,0,0,0.73,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,Training_15630103.csv 
0,0,0,0,0,0,0.24,1.16,0.1,1.28,1.78,0.71,0,0,0.4,0,1.35,0.41,0.17,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,Training_1564486.csv 
0,0,0,0,0,0,1.2,0,0.34,0.96,1.8,1.34,0.09,0,0.15,0.08,0.87,0.5,0.05,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,Training_15663434.csv 
0,0.975,0,0,0,0,1.29,0,0.29,0.67,1.82,2.01,0,0.78,0.53,0.29,1.12,0.17,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,Training_15669145.csv 
0,0.925,1.02,0,0,0,0,0,0,0.36,1.35,0.23,0.11,0,0,0,0.45,0.2,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,Training_15739609.csv 
0,0,0.92,0,0.82,0.08,1.11,2.26,0,0.38,1.23,0.65,0,0,1.86,0,0.94,1.6,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,Training_1577302.csv 
0,0,0,0,0,0,0.39,0.66,0.28,0.17,0.92,0.15,0.18,0,0,0,0.84,0.63,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,Training_15781430.csv 
0,0.875,0,0,0,0,0.49,0,0.2,0.82,1.32,1.03,0,0,0.37,0,0.45,0.04,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,Training_15784986.csv 
0,0.975,1.88,0.26,0.91,1.4,0,0,0,0.57,0.52,2.28,0.12,1.14,1.96,0.1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,Training_15793379.csv 
0,0,0.16,0,0.03,0,1.61,1.44,0,1.32,2.71,0.37,0,0,0,0,1.38,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,Training_15793455.csv 
0,0,0,0,0,0.8,1.02,2.73,0.87,0,0.7,0.52,0.29,0,0.73,0,0.46,0.2,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,Training_15805577.csv 
0,0,0,0,0,0,0.6,2.15,1.42,0.53,0.52,1.32,0.45,0,1.71,0,0.44,0.78,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,Training_15807987.csv 
0,0.875,0,0,0,0,0.66,0,0.68,1.31,1.76,0.49,0,0,0.23,0,0.45,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,Training_15809476.csv 
0,0.875,0,0.02,0,0,0.93,2.56,1.1,0.37,0.76,0.75,0,0,1.26,0,0.89,0,0.19,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,Training_15821022.csv 
0,0.875,0.56,0,0,0,1.08,0.04,0,0.75,1.33,0.58,0.45,0,0.88,0,0.62,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,Training_15838804.csv 
0,0.925,0,0,0,0,0.32,0.29,0.33,0.06,1.24,0.89,0,0,0.46,0,0.78,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,Training_15904276.csv 
0,0.875,0.17,0,0,0,0.61,0,0.12,1.57,2.34,0.4,0.11,0.08,0.25,0,1.31,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,Training_15918415.csv 
0,0.975,0.05,0,0,0,1.86,3.18,0.59,1.56,2.45,2.06,0,0.04,0.56,0,1.74,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,Training_15952123.csv 
0,0.975,0,0,0,0.53,0,1.56,0,1.02,0.86,1.15,0,0,0.64,0,0.81,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,Training_15968425.csv 
0,0.975,0.16,0,0,0,1.44,2.66,0,0.03,1.43,0,0,0,0.59,0.44,0.15,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,Training_1596849.csv 
0,0.975,0,0,0,0,1,1.16,0.55,1.43,2.28,1.38,0,0,0.01,0,1.5,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,Training_15998837.csv 
0,0.975,0.98,0,3.65,0,0.72,0.83,0,0.27,1.17,0.68,0.26,0.65,0.59,0,0.18,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,Training_15998976.csv 
0,0.975,0.29,0,0,0,0.71,0,0,0.62,1.02,0.95,0,0,1.57,0.3,1.46,0.91,0.01,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,Training_1600279.csv 
0,0.875,0.78,0,0,0.24,0.75,1.13,0,0,0.95,0.63,0,0,0,0,0.43,0.07,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,Training_16012840.csv 
0,0.875,0.64,0,0,0.21,0.43,0.96,0,0.4,1.64,0.39,0,0,0.44,0,1.47,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,Training_16020643.csv 
